nthread,neighbor_modes,rates,cora,citeseer,wiki,pubmed,amazon-photo,amazon-computers,cora-full,ogbn-arxiv
64,all,60,0.01741329828898107,0.0199010372161865,0.023582537968953366,0.11046950022379554,0.1062835852305094,0.26212310791015625,0.08458145459492997,3.312523365020752
64,all,70,0.0188047885894775,0.021277825037638302,0.026698668797810833,0.12774260838826493,0.1372292836507161,0.2641212145487467,0.09698224067687983,3.1084273656209307
64,all,80,0.018019755681355734,0.02313494682312007,0.027967453002929632,0.1500302950541178,0.13959987958272294,0.31406378746032715,0.09889181454976397,3.836783488591512
64,all,90,0.0208771228790283,0.024141788482665964,0.028651793797810802,0.15359751383463538,0.15966629981994623,0.34029420216878253,0.10670844713846839,4.075711806615194
64,all,100,0.022597153981526636,0.0252306461334228,0.03186043103535963,0.16660555203755692,0.17897144953409827,0.3424225648244222,0.11944127082824704,4.399173657099406
64,unweighted,1,0.011363267898559534,0.011703968048095667,0.010657469431559232,0.03029950459798174,0.017976442972818966,0.03891412417093906,0.0316563447316487,0.39045421282450354
64,unweighted,2,0.010834852854410767,0.010014613469441666,0.011183738708496033,0.0337907473246256,0.02313446998596187,0.04669213294982907,0.0360491275787353,0.4571646054585774
64,unweighted,3,0.0113248030344645,0.0108869075775146,0.0114065806070963,0.035790840784708636,0.028256018956502232,0.0538116296132405,0.03676255544026687,0.5421818097432455
64,unweighted,4,0.0134648482004801,0.011744976043701099,0.010494867960611932,0.03721515337626133,0.0315172672271728,0.05896027882893877,0.039043823877970334,0.6302263736724854
64,unweighted,5,0.012784004211425698,0.012296517690022766,0.010337750116983999,0.040762821833292606,0.0351463953653971,0.06354101498921708,0.04195666313171384,0.7149740060170492
64,unweighted,6,0.0161355336507161,0.013156811396280867,0.0111742814381917,0.043142875035603795,0.038583358128865534,0.07223097483317056,0.042983214060465465,0.8006764252980549
64,unweighted,7,0.0167776743570963,0.0125503540039062,0.016565322875976535,0.04371039072672523,0.03906782468159987,0.07312655448913573,0.04532353083292637,0.9118609428405762
64,unweighted,8,0.017866452534993468,0.014488855997721333,0.019186894098917568,0.044787804285685164,0.04125308990478513,0.08180363972981768,0.047150214513142864,0.8486398855845134
64,unweighted,9,0.017395416895548466,0.01597086588541663,0.013220469156901001,0.04896505673726393,0.04195912679036454,0.08788092931111649,0.04460310935974117,0.9196576277414958
64,unweighted,10,0.017385244369506767,0.01633731524149573,0.013448715209960868,0.04953964551289873,0.041525999704996666,0.0910577774047851,0.045610030492146736,0.9874617258707683
64,unweighted,20,0.019026915232340433,0.0182688236236572,0.017209291458129865,0.06556924184163403,0.06847095489501946,0.1564819018046061,0.058861891428629506,1.5872098604838052
64,unweighted,30,0.0212320486704508,0.021431763966878202,0.023603598276774038,0.09086664517720536,0.0806027253468831,0.23437714576721191,0.06832345326741533,2.061819712320964
64,unweighted,40,0.0209132035573323,0.022009849548339802,0.0294418334960937,0.1041906674702962,0.10495980580647785,0.2994462649027506,0.08375239372253417,2.3775709470113116
64,unweighted,50,0.0221786499023437,0.02531599998474117,0.03553287188212073,0.12283039093017574,0.11966101328531897,0.34143924713134766,0.0962329705556233,2.943703254063924
64,unweighted,60,0.023416360219319598,0.02818377812703443,0.03561703364054357,0.14777326583862302,0.1388275623321533,0.36363299687703454,0.10636822382609046,3.3999683062235513
64,unweighted,70,0.023096323013305636,0.02749188741048173,0.04317911465962723,0.1719091733296712,0.16309849421183265,0.45965091387430823,0.11930688222249344,3.965458234151204
64,unweighted,80,0.02697658538818353,0.027884880701700802,0.04558022816975907,0.19316554069519037,0.17034379641215003,0.484630823135376,0.1314593950907389,4.501205444335938
64,unweighted,90,0.027245442072550433,0.03352117538452147,0.047192017237345334,0.2387419541676839,0.20306102434794104,0.5125306447347006,0.1495585441589355,4.673905611038208
64,unweighted,100,0.028928677241007433,0.028367439905802365,0.05253442128499343,0.258840004603068,0.23042035102844238,0.6188744703928629,0.16345087687174475,5.047084013621013
64,queue,1,0.025603691736857035,0.009101072947184166,0.008379538853963166,0.0289361476898193,0.016872644424438435,0.034539779027303,0.023450295130411733,0.18134546279907224
64,queue,2,0.008979797363281234,0.008001486460367767,0.008369127909342366,0.030405282974243136,0.0189034144083658,0.03853869438171383,0.026381095250447566,0.20977369944254554
64,queue,3,0.010440985361735,0.007644414901733367,0.0084921518961588,0.034061272939046164,0.022868633270263602,0.041298627853393534,0.026973803838093998,0.2538443406422933
64,queue,4,0.011941194534301699,0.008512576421101833,0.008234341939290334,0.034954150517781536,0.02531043688456213,0.041832923889160135,0.029181321461995396,0.2912889321645101
64,queue,5,0.013712565104166635,0.008617003758748335,0.0082987149556477,0.034130175908406536,0.025891145070393834,0.045757532119750935,0.033027648925781194,0.3382898966471354
64,queue,6,0.0136346817016601,0.009171326955159468,0.009273926417032834,0.03632847468058263,0.0295488834381103,0.04700009028116857,0.030195315678914335,0.36819060643513996
64,queue,7,0.010239362716674734,0.0093785127003987,0.008702357610066666,0.03583876291910803,0.0280081431070963,0.049174944559732994,0.0321582158406575,0.42593065897623694
64,queue,8,0.010989030202229766,0.009249130884806235,0.008344173431396434,0.03773641586303707,0.02862675984700517,0.05474456151326493,0.0326103369394938,0.4450957775115966
64,queue,9,0.011577765146891232,0.009580850601196234,0.008514086405436133,0.03844936688741043,0.030915816624959267,0.059382518132527595,0.032934268315633064,0.4850765069325764
64,queue,10,0.013685544331868433,0.0102889537811279,0.0098519325256347,0.04058416684468583,0.032732407251993764,0.06643652915954587,0.03419208526611324,0.5155369440714518
64,queue,20,0.013510306676228798,0.0168550014495849,0.012454350789387999,0.05163256327311193,0.04623397191365557,0.10391354560852042,0.04413040479024247,0.8595326741536458
64,queue,30,0.0155077775319417,0.015177488327026301,0.0159343083699544,0.062013387680053655,0.05436937014261877,0.13191564877827958,0.0456359386444091,1.1918314297993977
64,queue,40,0.018081108729044535,0.0168871084849039,0.019304593404134034,0.07954382896423337,0.07946149508158361,0.17547233899434406,0.053673664728800405,1.5306100845336914
64,queue,50,0.019255399703979468,0.0183775424957275,0.02572719256083167,0.08574199676513669,0.10128283500671384,0.2071907520294189,0.0612727801005045,1.7944807211558023
64,queue,60,0.021876255671183235,0.020420710245768168,0.028121630350748633,0.10002930959065749,0.112879991531372,0.2384656270345052,0.06776356697082514,2.0636889934539795
64,queue,70,0.023474057515462166,0.023143450419108036,0.030494054158528634,0.10843237241109208,0.13386718432108557,0.2586735089619954,0.07717911402384436,2.3081579208374023
64,queue,80,0.021648168563842735,0.02477773030598953,0.03677471478780107,0.12285629908243814,0.1559816201527913,0.29422402381896967,0.08663233121236164,2.7565418879191084
64,queue,90,0.023400624593098898,0.026052554448445564,0.03158521652221677,0.12914061546325678,0.16973725954691565,0.3233946959177653,0.09082428614298496,2.824452002843221
64,queue,100,0.02561807632446287,0.026377201080322203,0.03407216072082517,0.14310725529988605,0.1943561236063639,0.3511617978413899,0.0984216531117757,3.1579066912333174
64,ps,1,0.010899861653645766,0.015180587768554632,0.009361743927001934,0.031371831893920836,0.021961212158203066,0.045543352762858036,0.028907378514607698,0.257761796315511
64,ps,2,0.011260191599527933,0.011304537455240866,0.010621150334676033,0.03344456354777013,0.02819355328877763,0.052472194035847936,0.030252854029337528,0.30952644348144526
64,ps,3,0.011810223261515268,0.012493213017781533,0.0112078189849853,0.03805502255757644,0.030559301376342697,0.058987140655517536,0.033430020014444964,0.3827573458353678
64,ps,4,0.012846151987711567,0.015461524327596,0.011978864669799734,0.03950762748718257,0.0351455211639404,0.06481631596883138,0.03615442911783846,0.4586633046468099
64,ps,5,0.013440291086832633,0.0136207739512125,0.012014547983805267,0.049048185348510694,0.03793851534525546,0.06600324312845864,0.0376625855763753,0.5102512836456299
64,ps,6,0.01736625035603837,0.015763123830159466,0.0132215817769368,0.04732791582743323,0.03945557276407873,0.07728815078735346,0.04033549626668293,0.5712448755900065
64,ps,7,0.019390503565470302,0.016980171203613233,0.012347618738810202,0.05215334892272947,0.0408865610758463,0.07824834187825516,0.041981061299641895,0.6649684906005859
64,ps,8,0.019744078318277965,0.0185817082722981,0.013011296590169233,0.053706010182698535,0.041266918182373,0.07961877187093093,0.042984565099080364,0.7464443842569988
64,ps,9,0.017821947733561168,0.018509546915690067,0.0149706204732259,0.06131148338317867,0.04279700915018713,0.0885674158732096,0.04443136850992833,0.8238301277160645
64,ps,10,0.020204067230224564,0.018755197525024365,0.013646602630615165,0.05872790018717443,0.044440031051635735,0.09287889798482257,0.0463595390319824,0.8618564605712891
64,ps,20,0.024550596872965465,0.020688613255818635,0.01914453506469723,0.08619618415832514,0.06408349672953284,0.13989996910095212,0.06004659334818517,1.573208491007487
64,ps,30,0.02472225824991857,0.02533698081970213,0.028104861577351835,0.11757715543111164,0.08315245310465487,0.20029012362162268,0.07265686988830562,2.261581579844157
64,ps,40,0.029324769973754834,0.02833628654479977,0.034203926722208636,0.1310907204945882,0.10913832982381183,0.26506225268046063,0.08539485931396479,2.9131087462107343
64,ps,50,0.0275646845499674,0.030508041381835868,0.037854671478271464,0.1431363423665364,0.12795845667521155,0.3255980014801025,0.09686271349589023,3.481295744578043
64,ps,60,0.0283140341440836,0.0348419348398844,0.04120286305745437,0.15746490160624182,0.14482371012369785,0.37216909726460773,0.11019921302795407,4.019786039988199
64,ps,70,0.030652840932210233,0.0322738488515218,0.045611778895060164,0.169106642405192,0.16770815849304196,0.4122970104217529,0.12068001429239904,4.513173500696817
64,ps,80,0.035385688145955364,0.0336709817250569,0.04878314336140943,0.19010686874389643,0.19317015012105304,0.4795547326405843,0.1318767070770263,5.006679058074951
64,ps,90,0.03429174423217769,0.03589963912963863,0.0506816705067952,0.20488651593526197,0.22906541824340815,0.5321183999379475,0.14169239997863767,5.35734764734904
64,ps,100,0.035107294718424435,0.03623700141906737,0.056571880976359,0.2314008076985677,0.2732328573862711,0.5308713912963867,0.1511452198028564,5.981985966364542
